"135","調剤","612370052","大正製薬","ビオフェルミンＲ錠","無し","内服","GE","","","","","","","6.10","6.10","錠","2241.00","13670","3.19","6222.00","37963","","","6800.00","41480",""
"136","調剤","620494402","日本ジェネリック","ウルソデオキシコール酸錠５０ｍｇ「ＪＧ」","無し","内服","GE","","","局方","","","","10.40","9.45","錠","1441.00","13617","2.08","3132.00","32574","","","3000.00","28350",""
"137","調剤","622793601","ノーベルファーマ","メラトベル顆粒小児用０．２％","無し","内服","","","","","","","除外","207.70","207.70","Ｇ","65.00","13501","3.75","150.00","31155","","","200.00","41540",""
"138","調剤","622910201","第一三共","ミネブロＯＤ錠２．５ｍｇ","無し","内服","","","","","","","除外","91.60","91.60","錠","147.00","13465","0.36","53.00","4855","","","200.00","18320",""
"139","調剤","622462601","マルホ","ゼビアックスローション２％","無し","外用","","","","","","","除外","51.40","51.40","ｇ","260.00","13364","1.10","270.00","13878","","","300.00","15420",""
"140","調剤","622945401","興和","パルモディアＸＲ錠０．２ｍｇ","無し","内服","","","","","","","除外","60.00","60.00","錠","222.00","13320","2.70","599.00","35940","","","600.00","36000",""
"141","調剤","622908201","武田薬品","オメガ－３脂肪酸エチル粒状カプセル２ｇ「武田テバ」","無し","内服","GE","","","","","","","76.40","76.39","包","170.00","12986","2.26","450.00","34380","","","392.00","29946",""
"142","調剤","622843401","久光製薬","ジクトルテープ７５ｍｇ","無し","外用","","","","","","","除外","154.50","154.50","枚","84.00","12978","1.62","119.00","18387","","","140.00","21630",""
"143","調剤","615101446","ツムラ","ツムラ芍薬甘草湯エキス顆粒（医療用）","無し","内服","","","","","漢方","","","10.40","10.40","ｇ","1247.50","12974","0.72","865.00","8996","","","945.00","9828",""
"144","調剤","621521304","武田薬品","プラバスタチンＮａ錠５ｍｇ「ＮＩＧ」","無し","内服","GE","","","局方","","","","10.40","9.25","錠","1402.00","12969","2.47","3654.00","38001","","","3500.00","32375",""
"145","調剤","620675801","共和薬品","アルファカルシドール錠１．０μｇ「アメル」　１μｇ","劇薬","内服","GE","","","","","","","6.10","6.10","錠","2113.00","12889","2.66","5160.00","31476","","","5500.00","33550",""
"146","調剤","622086101","武田薬品","リオベル配合錠ＨＤ","無し","内服","","ハイ","","","","","除外","159.80","159.80","錠","80.00","12784","3.75","300.00","47940","","","300.00","47940",""
"147","調剤","662640417","塩野義","リンデロン－ＶＧローション","無し","外用","","","","","","","","27.70","27.70","ｍＬ","460.00","12742","2.83","1260.00","34902","10.00","277","1300.00","36010",""
"148","調剤","622567701","日医工","モンテルカストチュアブル錠５ｍｇ「日医工」","無し","内服","GE","","","局方","","","臨時","18.10","14.84","錠","858.00","12733","1.21","940.00","17017","","","1100.00","16324",""
"149","調剤","622434601","日医工","クロピドグレル錠７５ｍｇ「ＳＡＮＩＫ」","無し","内服","GE","ハイ","","局方","","","","31.90","31.90","錠","391.00","12473","2.58","970.00","30944","","","1000.00","31900",""
"150","調剤","667120012","大正製薬","プラスチベース","無し","外用","","","","","","","","10.04","10.04","ｇ","1225.00","12299","0.74","855.00","8579","","","1000.00","10040",""
"151","調剤","622335701","大正製薬","ルセフィ錠２．５ｍｇ","無し","内服","","ハイ","新創","","","","除外","130.90","127.62","錠","94.00","11996","","","","","","","",""
"152","調剤","622546601","塩野義","スインプロイク錠０．２ｍｇ","無し","内服","","","新創","","","","除外","277.10","277.07","錠","43.00","11914","1.93","83.00","22999","","","126.00","34911",""
"153","調剤","622929901","ニプロ","エスシタロプラム錠２０ｍｇ「ニプロ」","劇薬","内服","GE","ハイ","","","","","","77.90","77.90","錠","151.00","11763","0.62","90.00","7011","","","100.00","7790",""
"154","調剤","620881402","日本化薬","ラクツロースシロップ６５％「タカタ」","無し","内服","","","","","","","除外","6.90","6.90","ｍＬ","1700.00","11730","1.54","1350.00","9315","","","3000.00","20700",""
"155","調剤","621781103","武田薬品","クラリスロマイシンＤＳ１０％小児用「ＮＩＧ」　１００ｍｇ","無し","内服","","","","局方","","","","57.90","57.90","ｇ","200.68","11619","0.39","73.80","4272","","","100.00","5790",""
"156","調剤","622642301","","ドボベットゲル","劇薬","外用","","","","","","","除外","154.10","154.13","ｇ","75.00","11560","1.20","90.00","13869","","","90.00","13872",""
"157","調剤","620009078","鳥居薬品","ロコイド軟膏０．１％","無し","外用","","","","","","","除外","14.90","14.90","ｇ","775.00","11548","3.11","2100.00","31302","","","2300.00","34270",""
"158","調剤","620625401","田辺ファーマ","マイザー軟膏０．０５％","無し","外用","","","","","","","除外","11.10","11.10","ｇ","1035.00","11489","4.37","3745.00","41570","","","4100.00","45510",""
"159","調剤","615101510","ツムラ","ツムラ抑肝散エキス顆粒（医療用）","無し","内服","","","","","漢方","","","16.10","16.10","ｇ","712.50","11471","2.36","1665.00","26809","","","1680.00","27044",""
"160","調剤","660432014","","プロトピック軟膏０．１％","劇薬","外用","","","","","","","除外","58.40","58.40","ｇ","195.00","11388","1.77","315.00","18396","","","350.00","20440",""
"161","調剤","622795301","武田薬品","キャブピリン配合錠","無し","内服","","ハイ","","","","","除外","90.10","90.10","錠","126.00","11353","1.47","146.00","13155","","","200.00","18020",""
"162","調剤","622941601","武田薬品","フルチカゾンフランカルボン酸エステル２７．５武田テバ１２０","無し","外用","GE","","","","","","","1134.70","1135.00","キット","10.00","11350","1.58","15.00","17020","","","16.00","18160",""
"163","調剤","613130553","","メコバラミン錠５００「トーワ」　０．５ｍｇ","無し","内服","GE","","","局方","","","","5.90","5.26","錠","2122.00","11162","1.88","3761.00","22191","","","4000.00","21040",""
"164","調剤","615101503","ツムラ","ツムラ補中益気湯エキス顆粒（医療用）","無し","内服","","","","","漢方","","","22.50","22.50","ｇ","495.00","11138","0.45","225.00","5063","","","210.00","4726",""
"165","調剤","620005277","","ニゾラールクリーム２％","無し","外用","","","","局方","","","臨時","16.00","16.00","ｇ","695.00","11120","0.95","715.00","11440","","","600.00","9600",""
"166","調剤","620718101","ゾンネボード製薬","ビフロキシン配合錠","無し","内服","","","","","","","","6.10","6.10","錠","1810.00","11041","3.37","5862.00","35758","","","6000.00","36600",""
"167","調剤","620009046","マルホ","ヒルドイドクリーム０．３％","無し","外用","","","","","","","","18.20","16.23","ｇ","675.00","10955","","","","","","","",""
"168","調剤","622415601","サンファーマ","デュアック配合ゲル","無し","外用","","","","","","","除外","99.50","99.50","ｇ","110.00","10945","0.50","40.00","3980","","","100.00","9950",""
"169","調剤","622209701","第一三共","モサプリドクエン酸塩錠５ｍｇ「ＤＳＥＰ」","無し","内服","","","","局方","","","除外","10.40","10.40","錠","1033.00","10743","2.72","2391.00","24867","","","2700.00","28080",""
"170","調剤","620099201","東和薬品","ロキソプロフェンＮａ錠６０ｍｇ「トーワ」","無し","内服","GE","","","局方","","","","10.10","10.10","錠","1047.00","10575","3.53","3700.00","37374","","","3700.00","37370",""
"171","調剤","620090604","武田薬品","イブプロフェン錠１００ｍｇ「ＮＩＧ」","無し","内服","","","","","","","除外","6.10","6.10","錠","1706.00","10407","1.64","2822.00","17231","","","2800.00","17080",""
"172","調剤","622643301","第一三共","フェンタニルクエン酸塩１日用テープ４ｍｇ「第一三共」","麻薬","外用","GE","","","","","","","864.00","742.14","枚","14.00","10390","","","","","","","",""
"173","調剤","615101445","ツムラ","ツムラ炙甘草湯エキス顆粒（医療用）","無し","内服","","","","","漢方","","","29.40","17.46","ｇ","594.00","10371","","","","","","","",""
"174","調剤","620002498","サンファーマ","ルリコン液１％","無し","外用","","","","","","","除外","28.80","28.80","ｍＬ","360.00","10368","2.29","630.00","18144","","","800.00","23040",""
"175","調剤","615101501","ツムラ","ツムラ防已黄耆湯エキス顆粒（医療用）","無し","内服","","","","","漢方","","","9.60","9.60","ｇ","1070.00","10272","0.86","900.00","8640","","","945.00","9072",""
"176","調剤","622421701","日本ジェネリック","ピタバスタチンＣａ錠２ｍｇ「ＪＧ」","無し","内服","GE","","","局方","","","","12.90","11.48","錠","894.00","10263","3.16","3026.00","39037","","","2900.00","33292",""
"177","調剤","662550038","天藤製薬","ボラザＧ軟膏","無し","外用","","","","","","","","28.20","24.96","ｇ","410.40","10244","","","","","","","",""
"178","調剤","622556801","丸石製薬","アセトアミノフェン錠２００ｍｇ「マルイシ」","無し","内服","GE","","","","","","","6.10","6.10","錠","1669.00","10181","4.86","7747.00","47262","","","7900.00","48190",""
"179","調剤","622629901","日医工","ラモトリギン錠１００ｍｇ「日医工」","劇薬","内服","GE","ハイ","","","","","","28.70","28.70","錠","354.00","10160","1.42","360.00","10332","","","560.00","16072",""
"180","調剤","622171101","第一三共","ロサルタンＫ錠５０ｍｇ「ＤＳＥＰ」","無し","内服","GE","","","局方","","","","19.30","19.30","錠","520.00","10036","2.31","1176.00","22697","","","1200.00","23160",""
"181","調剤","612320347","ＥＡファーマ","セルベックス細粒１０％","無し","内服","","","","","","","除外","9.20","9.20","ｇ","1090.00","10028","2.31","2539.00","23360","","","2520.00","23184",""
"182","調剤","622696001","杏林製薬","ラスビック錠７５ｍｇ","無し","内服","","","","","","","除外","277.90","277.90","錠","36.00","10004","1.56","77.00","21396","","","50.00","13895",""
"183","調剤","622930101","ニプロ","エソメプラゾールカプセル２０ｍｇ「ニプロ」","無し","内服","GE","","","","","","","37.80","30.24","カプセル","327.00","9888","2.89","801.00","30279","","","900.00","27216",""
"184","調剤","622280001","東和薬品","ドネペジル塩酸塩ＯＤ錠１０ｍｇ「トーワ」","劇薬","内服","GE","","","","","","","73.10","59.25","錠","166.00","9836","2.04","195.00","14255","","","336.00","19908",""
"185","調剤","615101453","ツムラ","ツムラ小青竜湯エキス顆粒（医療用）","無し","内服","","","","","漢方","","","12.80","10.71","ｇ","918.00","9832","","","","","","","",""
"186","調剤","622700301","日本ジェネリック","ブデホル吸入粉末剤６０吸入「ＪＧ」","無し","外用","GE","","","","","","","1223.00","1223.00","キット","8.00","9784","1.33","8.00","9784","","","12.00","14676",""
"187","調剤","622687301","協和キリン","ハルロピテープ１６ｍｇ","劇薬","外用","","","","","","","除外","444.00","444.00","枚","22.00","9768","2.27","100.00","44400","","","56.00","24864",""
"188","調剤","622855401","マルホ","ゼビアックス油性クリーム２％","無し","外用","","","","","","","除外","51.40","51.40","ｇ","190.00","9766","2.13","320.00","16448","","","400.00","20560",""
"189","調剤","622851701","東和薬品","デュロキセチンカプセル２０ｍｇ「トーワ」","劇薬","内服","GE","ハイ","","","","","","25.70","21.33","カプセル","455.00","9705","1.37","587.00","15086","60.00","1280","700.00","14931",""
"190","調剤","622840301","ＧＳＫ","テリルジー２００エリプタ３０吸入用","無し","外用","","","","","","","除外","9673.80","9674.00","キット","1.00","9674","","","","","","","",""
"191","調剤","622785201","日新製薬","デュタステリド錠０．５ｍｇＡＶ「ＮＳ」","劇薬","内服","GE","","","","","","","31.90","31.90","錠","300.00","9570","2.00","600.00","19140","","","900.00","28710",""
"192","調剤","613910185","久光製薬","ハイチオール錠８０　８０ｍｇ","無し","内服","GE","","","","","","","5.90","5.90","錠","1620.00","9558","0.91","1440.00","8496","","","1500.00","8850",""
"193","調剤","622813501","沢井製薬","レパグリニド錠０．５ｍｇ「サワイ」","劇薬","内服","GE","ハイ","","","","","","12.30","12.30","錠","776.00","9545","4.13","3780.00","46494","","","3500.00","43050",""
"194","調剤","620003846","マルホ","オキサロール軟膏２５μｇ／ｇ　０．００２５％","劇薬","外用","","","","","","","除外","50.20","50.20","ｇ","190.00","9538","3.29","560.00","28112","","","600.00","30120",""
